"country_name_short","country_name","election_type","election_date","country_id","election_id","previous_parliament_election_id","previous_cabinet_id","election_year","turnout","enp_votes","enp_seats","disproportionality","advantage_ratio","polarization","calculation_date","vturn","countryn","iso","iso3n","cpds1","poco","eu","emu","elect","openc_cpds","realgdpgr","inflation","unemp_cpds","cee","openc_wb","unemp_ameco","voter_turnout","registration","vap_turnout","voting_age_population","population","compulsory_voting","thresh","elec_id","date","presidential","legislative_type","elecrule","tier1_formula","tier2_formula","tier3_formula","tier4_formula","mixed_type","multi","multi_linked","seats_es","tier1_avemag","tier1_districts","upperseats","uppertier","tier2_districts","tier3_districts","tier4_districts","enep","enep_others","enep1","enpp","enpp_others","enpp1","enpres","preselecrule","region1","region2","region3","aclp_code","ccode","ccode2","month","day","regime","secondround","thirdround","pr","lpr","lpr2","l_sq","enep_d","enpp_d","netvolatility","gini_disp","gini_disp_se","gini_mkt","gini_mkt_se","abs_red","abs_red_se","rel_red","rel_red_se","migration","openc","unemp","margin","democracy_since","populistparty","populistparties","populistvoteshare","populistmaxvoteshare","populistseatshare","populistpresence","populist_new","populist_newparties","populistparty_right","populistparties_right","populistvoteshare_right","populistmaxvoteshare_right","populistseatshare_right","populistpresence_right","populist_new_right","populist_newrightparties","populistparty_left","populistparties_left","populistvoteshare_left","populistmaxvoteshare_left","populist_new_left","populist_newleftparties","populistseatshare_left","populistpresence_left","populistparty_leftonly","populistparty_rightonly","populistparty_both","populist_new_leftonly","populist_new_rightonly","populist_new_both","populistparty_names","populistparty_left_names","populistparty_right_names","populist_legacy","election_count","age_of_democracy","l_turnout","d_turnout","l_populistparty","d_populistparty","d_l_populistparty","l_populistparties","d_populistparties","l_populistvoteshare","d_l_populistvoteshare","l_populistmaxvoteshare","l_populistseatshare","d_l_populistseatshare","l_populistpresence","d_l_populistpresence","l_populist_new","l_populist_newparties","l_populistparty_right","d_populistparty_right","d_l_populistparty_right","l_populistparties_right","d_populistparties_right","l_populistvoteshare_right","l_populistseatshare_right","d_l_populistvoteshare_right","d_l_populistseatshare_right","l_populistmaxvoteshare_right","l_populistpresence_right","d_populistpresence_right","d_l_populistpresence_right","l_populist_new_right","l_populist_newrightparties","l_populistparty_left","d_populistparty_left","d_l_populistparty_left","l_populistparties_left","d_populistparties_left","l_populistvoteshare_left","l_populistseatshare_left","d_l_populistvoteshare_left","d_l_populistseatshare_left","l_populistmaxvoteshare_left","l_populistpresence_left","d_populistpresence_left","d_l_populistpresence_left","l_populist_new_left","l_populist_newleftparties","l_populist_legacy","d_populist_new","d_populist_new_left","d_populist_new_right","d_populistparty_leftonly","d_populistparty_rightonly","d_populistparty_both","l_populistpresence_leftonly","d_l_populistpresence_leftonly","l_populistpresence_rightonly","d_l_populistpresence_rightonly","l_populistpresence_both","d_l_populistpresence_both","d_populist_new_leftonly","d_populist_new_rightonly","d_populist_new_both","d_enp_seats","d_unemp","d_openc","population_mio","d_population_mio","d_compulsory_voting","d_legislative_type","d_pr","d_disproportionality","log_tier1_avemag","d_tier1_avemag","d_log_tier1_avemag","d_thresh","log_margin","d_margin","d_log_margin","log_age_of_democracy","d_age_of_democracy","d_log_age_of_democracy","election_period"
"SVN","Slovenia","parliament","1996-11-10",60,338,382,562,1996,73.67,6.32453624073108,5.52523874488404,3.55089242825477,1.38026224982747,0.370676724623732,"2017-02-03 12:22:54",73.7,31,"SVN",705,"No","Post-communist","Non-EU","Non-EMU","1996-11-10",100.776,3.51628114307546,9.86445661480799,6.9,1,93.6277902329863,6.9,73.67,1542218,75.75,1499960,1948000,FALSE,0,"L-SLV-1996-11-10","10-Nov-96",0,2,9,12,25,NA,NA,NA,1,1,90,11,8,-99,-99,1,0,0,6.32,0.8,6.32,5.53,0,5.53,NA,NA,9,9,4,176,349,349,"11","10",1,NA,NA,1,NA,NA,NA,NA,NA,NA,23.04,0.81,36.98,1.23,13.94,1.47275252503603,37.6960519199567,1.91882776715369,9495,100.776,6.9,7.63,1990,TRUE,1,3.22,3.22,4.44,TRUE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",84.3,3,6,85.67,-12,TRUE,0,FALSE,1,0,10.02,10.02,10.02,13.33,13.33,TRUE,1,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,84.3,-1,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-1.07085246032769,NA,-13.8943,1.948,-0.048,0,0,0,-1.79333094439632,2.484906649788,0,0,999,2.15524450509534,-1.32,-0.142328046075165,1.94591014905531,4,0.847297860387203,"[1995,2000)"
"SVN","Slovenia","parliament","2000-10-15",60,525,338,768,2000,70.09,5.15061983331667,4.85611510791367,1.26350946685789,1.04821802935011,0.342258910784089,"2017-02-03 12:22:54",70.1,31,"SVN",705,"No","Post-communist","Non-EU","Non-EMU","2000-10-15",110.8681,4.15543381096225,8.92329802816247,6.7,1,103.67912271171,6.7,70.36,1586695,72.33,1543425,1987985,FALSE,0,"L-SLV-2000-10-15","15-Oct-00",0,2,9,12,25,NA,NA,NA,1,1,90,11,8,-99,-99,1,0,0,5.11,3.75,5.13,4.55,0,4.55,NA,NA,9,9,4,176,349,349,"10","15",1,NA,NA,1,NA,NA,NA,NA,NA,NA,23.19,0.71,37.31,1.16,14.12,1.36003676420897,37.8450817475208,1.78754020933796,6185,110.8681,6.7,20.45,1990,TRUE,1,4.39,4.39,4.44,TRUE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",84.3,4,10,73.67,-3.58,TRUE,0,TRUE,1,0,3.22,-6.8,3.22,4.44,-8.89,TRUE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,84.3,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.669123636970369,-0.2,10.0921,1.987985,0.0399849999999999,0,0,0,-2.28738296139688,2.484906649788,0,0,0,3.06572464537403,12.82,0.910480140278689,2.39789527279837,4,0.451985123743057,"[2000,2005)"
"SVN","Slovenia","ep","2004-06-13",60,659,525,292,2004,28.35,5.99920114637535,3.76923076923077,12.4144178030126,1.61877782274383,0.429207165959184,"2017-02-03 12:22:54",NA,31,"SVN",705,"No","Post-communist","EU","Non-EMU","2004-10-03",116.9086,4.35179544006377,3.58828166337316,6.3,1,111.377108700197,6.3,NA,NA,NA,NA,NA,NA,0,"L-SLV-2004-10-3","3-Oct-04",0,2,9,12,25,NA,NA,NA,1,1,90,11,8,-99,-99,1,0,0,6.02,11.7,6.462930266,4.9,0,4.9,NA,NA,9,9,4,176,349,349,"10","3",0,NA,NA,1,NA,NA,NA,NA,NA,NA,23.39,0.52,39.27,0.83,15.88,0.979438614717635,40.4379933791699,1.28382241762636,10171,116.9086,6.3,1.66,1990,TRUE,1,5.02,5.02,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",12.89,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.484906649788,NA,NA,NA,0.978326122793608,NA,NA,2.70805020110221,NA,NA,"[2000,2005)"
"SVN","Slovenia","parliament","2004-10-03",60,80,525,292,2004,60.65,5.95010716142998,4.89721886336155,4.86674403794407,1.14043662430759,0.364117582893693,"2017-02-03 12:22:54",60.5,31,"SVN",705,"No","Post-communist","EU","Non-EMU","2004-10-03",116.9086,4.35179544006377,3.58828166337316,6.3,1,111.377108700197,6.3,60.64,1634402,61.09,1622422,2011473,FALSE,0,"L-SLV-2004-10-3","3-Oct-04",0,2,9,12,25,NA,NA,NA,1,1,90,11,8,-99,-99,1,0,0,6.02,11.7,6.462930266,4.9,0,4.9,NA,NA,9,9,4,176,349,349,"10","3",0,NA,NA,1,NA,NA,NA,NA,NA,NA,23.39,0.52,39.27,0.83,15.88,0.979438614717635,40.4379933791699,1.28382241762636,10171,116.9086,6.3,6.28,1990,TRUE,1,6.27,6.27,6.67,TRUE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",84.3,5,14,70.09,-9.44,TRUE,0,TRUE,1,0,4.39,1.17,4.39,4.44,0,TRUE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,84.3,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.041103755447879,-0.4,6.04050000000001,2.011473,0.0234880000000002,0,0,0,3.60323457108618,2.484906649788,0,0,0,1.98513086220859,-14.17,-1.08059378316543,2.70805020110221,4,0.310154928303839,"[2000,2005)"
"SVN","Slovenia","parliament","2008-09-21",60,522,80,407,2008,63.1,4.93843304902116,4.42139737991266,3.32947721399599,1.06723585912487,0.372293347622663,"2017-02-03 12:22:54",63.1,31,"SVN",705,"No","Post-communist","EU","EMU","2008-09-21",138.3405,3.30013018766805,5.65435694984764,4.4,1,134.144353049272,4.4,63.1,1696437,65.04,1645967,2007711,FALSE,4,"L-SLV-2008-9-21","21-Sep-08",0,2,9,18,25,NA,NA,NA,1,1,90,11,8,-99,-99,1,0,0,4.94,7.7,5.038241295,4.23,0,4.23,NA,NA,9,9,4,176,349,349,"9","21",0,NA,NA,1,NA,NA,NA,NA,NA,NA,23.99,0.62,39.95,1.03,15.96,1.20220630509077,39.9499374217772,1.58309822815895,30693,138.3405,4.4,1.19,1990,TRUE,1,5.4,5.4,5.56,TRUE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",84.3,6,18,60.65,2.45,TRUE,0,TRUE,1,0,6.27,1.88,6.27,6.67,2.23,TRUE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,84.3,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.475821483448885,-1.9,21.4319,2.007711,-0.00376200000000004,0,0,0,-1.53726682394808,2.484906649788,0,0,4,0.783901543828408,-5.09,-1.20122931838019,2.94443897916644,4,0.23638877806423,"[2005,2010)"
"SVN","Slovenia","ep","2009-06-07",60,195,522,803,2009,28.36,6.13987444447951,4.45454545454546,10.4031942700503,1.55026742113015,0.405030719862644,"2017-02-03 12:22:54",NA,31,"SVN",705,"No","Post-communist","EU","EMU",NA,115.3383,-7.79727656149133,0.857041800059841,5.9,1,112.616536910071,5.9,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.56,0.63,40.67,1.02,16.11,1.19887447216129,39.6115072535038,1.57407115468139,30296,115.3383,5.9,8.23,1990,TRUE,1,2.85,2.85,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",12.89,NA,19,28.35,0.00999999999999801,TRUE,0,NA,1,0,5.02,NA,5.02,0,NA,FALSE,NA,FALSE,0,FALSE,0,NA,0,0,0,0,NA,NA,0,FALSE,0,NA,FALSE,0,FALSE,0,NA,0,0,0,0,NA,NA,0,FALSE,0,NA,FALSE,0,12.89,0,0,0,0,0,0,FALSE,NA,FALSE,NA,FALSE,NA,0,0,0,0.685314685314685,-0.399999999999999,-1.5703,NA,NA,NA,NA,NA,-2.01122353296222,NA,NA,NA,4,2.22245904851476,6.57,1.24413292572115,2.99573227355399,5,0.287682072451781,"[2005,2010)"
"SVN","Slovenia","parliament","2011-12-04",60,778,522,907,2011,65.6,5.53885743894864,4.72578763127188,3.30874869115721,1.10305035849137,0.36665720893257,"2017-02-03 12:22:54",65.6,31,"SVN",705,"No","Post-communist","EU","EMU","2011-12-04",143.6569,0.649366963849786,1.81097356384764,8.2,1,138.912301308299,8.2,65.6,1709692,66.99,1674170,2000092,FALSE,4,"L-SLV-2011-12-4","4-Dec-11",0,2,9,18,25,NA,NA,NA,1,1,90,11,8,-99,-99,1,0,0,5.47,4.4,5.518497145,4.52,0,4.52,NA,NA,9,9,4,176,349,349,"12","4",0,NA,NA,1,NA,NA,NA,NA,NA,NA,25.45,0.62,42.12,0.95,16.67,1.1344161493914,39.5773979107312,1.47966212359444,14083,143.6569,8.2,2.32,1990,TRUE,1,1.8,1.8,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",84.3,7,21,63.1,2.49999999999999,TRUE,0,TRUE,1,0,5.4,-0.869999999999999,5.4,5.56,-1.11,TRUE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,84.3,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.304390251359216,3.8,5.31640000000002,2.000092,-0.00761900000000004,0,0,0,-0.020728522838783,2.484906649788,0,0,0,1.1999647829284,1.13,0.416063239099989,3.09104245335832,3,0.146603474191876,"[2010,2015)"
"SVN","Slovenia","ep","2014-05-25",60,844,778,1047,2014,24.53,7.90490775407421,4,14.3750982605337,1.5470297029703,0.56683911582241,"2017-02-03 12:22:54",NA,31,"SVN",705,"No","Post-communist","EU","EMU","2014-07-13",NA,3.04832755685869,0.202686425824244,9.7,1,144.227959008901,9.7,NA,NA,NA,NA,NA,NA,4,"L-SLV-2014-7-13","13-Jul-14",0,2,9,18,25,NA,NA,NA,1,1,90,11,8,-99,NA,1,0,0,5.258011,0,5.258011,4.145343,0,4.145343,NA,NA,9,9,4,176,349,349,"7","13",1,NA,NA,1,NA,NA,NA,NA,NA,NA,25.86,1,42.82,1.58,16.96,1.86986630538122,39.6076599719757,2.44801960776461,13846,144.227959008901,9.7,8.18,1990,TRUE,1,4.03,4.03,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",12.89,NA,24,28.36,-3.83,TRUE,0,TRUE,1,0,2.85,-2.17,2.85,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,12.89,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.454545454545455,3.8,28.889659008901,NA,NA,NA,NA,NA,3.9719039904834,2.484906649788,NA,NA,0,2.2170272046324,-0.0500000000000007,-0.00543184388236195,3.2188758248682,5,0.22314355131421,"[2010,2015)"
"SVN","Slovenia","parliament","2014-07-13",60,817,778,1047,2014,51.71,5.3333634846149,4.14959016393443,5.9215766794301,1.15975645114526,0.390418304724814,"2017-02-03 12:22:54",51.7,31,"SVN",705,"No","Post-communist","EU","EMU","2014-07-13",NA,3.04832755685869,0.202686425824244,9.7,1,144.227959008901,9.7,51.73,1713067,54.09,1638247,1988292,FALSE,4,"L-SLV-2014-7-13","13-Jul-14",0,2,9,18,25,NA,NA,NA,1,1,90,11,8,-99,NA,1,0,0,5.258011,0,5.258011,4.145343,0,4.145343,NA,NA,9,9,4,176,349,349,"7","13",1,NA,NA,1,NA,NA,NA,NA,NA,NA,25.86,1,42.82,1.58,16.96,1.86986630538122,39.6076599719757,2.44801960776461,13846,144.227959008901,9.7,13.78,1990,TRUE,1,2.2,2.2,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Slovenian National Party","","",84.3,8,24,65.6,-13.89,TRUE,0,TRUE,1,0,1.8,-3.6,1.8,0,-5.56,FALSE,-1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,84.3,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.576197467337453,1.5,0.571059008900988,1.988292,-0.0118,0,0,0,2.61282798827289,2.484906649788,0,0,0,2.69327491552006,11.46,1.49331013259166,3.2188758248682,3,0.127833371509884,"[2010,2015)"
"ESP","Spain","parliament","1977-06-15",27,42,NA,NA,1977,78.83,4.45589947276906,2.89420214525351,10.5842076236442,1.78571428571429,0.365404388786931,"2017-02-03 12:22:54",77,32,"ESP",724,"CPDS I","No","Non-EU","Non-EMU","1977-06-15",29.10921,2.83930288811815,24.5380517973569,5.3,0,29.1926121980085,5.3,76.96,23616421,79.36,22901130,36351000,FALSE,-999,"L-SPN-1977-6-15","15-Jun-77",0,2,9,25,NA,NA,NA,NA,0,0,350,6.73,52,0,0,0,0,0,4.29,3.1,4.31,2.92,0.3,2.92,NA,NA,10,10,3,122,230,230,"6","15",0,NA,NA,1,NA,NA,NA,NA,NA,NA,32.44,1.29,43.42,2.17,10.98,2.524480144505,25.2878857669277,3.32894878302446,NA,29.10921,5.3,5.13,1976,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",12.67,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.351,NA,NA,NA,NA,NA,2.04510886259933,NA,NA,NA,1.81319474994812,NA,NA,0.693147180559945,NA,NA,"[1975,1980)"
"ESP","Spain","parliament","1979-03-01",27,493,42,205,1979,68.04,4.30264402208065,2.80770112308045,10.515461259983,1.37339055793991,0.401335777937089,"2017-02-03 12:22:54",68.1,32,"ESP",724,"CPDS I","No","Non-EU","Non-EMU","1979-03-01",27.8371,0.04329170579799,15.6602254336036,8.8,0,27.871061397348,8.8,68.13,26836500,72.32,25284440,37183000,FALSE,3,"L-SPN-1979-3-1","1-Mar-79",0,2,9,25,NA,NA,NA,NA,0,0,350,6.73,52,0,0,0,0,0,4.25,4,4.28,2.81,0,2.81,NA,NA,10,10,3,122,230,230,"3","1",0,NA,NA,1,NA,NA,10.56,4.25,2.81,10.6,32.08,0.9,42.4,1.45,10.32,1.7066048165876,24.3396226415094,2.23941956765587,NA,27.8371,8.8,4.45,1976,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",12.67,2,3,78.83,-10.79,FALSE,0,NA,0,0,0,NA,0,0,NA,FALSE,NA,FALSE,0,FALSE,0,NA,0,0,0,0,NA,NA,0,FALSE,0,NA,FALSE,0,FALSE,0,NA,0,0,0,0,NA,NA,0,FALSE,0,NA,FALSE,0,12.67,0,0,0,0,0,0,FALSE,NA,FALSE,NA,FALSE,NA,0,0,0,-0.0865010221730587,3.5,-1.27211,37.183,0.832000000000001,0,0,0,-0.0687463636611714,2.04510886259933,0,0,1002,1.69561560867515,-0.68,-0.117579141272967,1.38629436111989,2,0.693147180559945,"[1975,1980)"
"ESP","Spain","parliament","1982-10-28",27,85,493,406,1982,79.97,3.19726181382645,2.32854318734793,8.13356531257219,1.20937263794407,0.378184583408768,"2017-02-03 12:22:54",79.8,32,"ESP",724,"CPDS I","No","Non-EU","Non-EMU","1982-10-28",36.47934,1.24679907049614,14.4149868423754,16,0,36.5674274315524,16,79.83,26855301,83.11,25795580,37935000,FALSE,3,"L-SPN-1982-10-28","28-Oct-82",0,2,9,25,NA,NA,NA,NA,0,0,350,6.73,52,0,0,0,0,0,3.18,2.3,3.19,2.33,0,2.33,NA,NA,10,10,3,122,230,230,"10","28",0,NA,NA,1,NA,NA,8.02,3.19,2.34,42,31.89,0.97,42.82,1.69,10.93,1.94858923326595,25.5254553946754,2.57936038583212,NA,36.47934,16,21.86,1976,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",12.67,3,6,68.04,11.93,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,12.67,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.479157935732518,7.2,8.64224,37.935,0.752000000000002,0,0,0,-2.38189594741085,2.04510886259933,0,0,0,3.12938865836666,17.41,1.43377304969151,1.94591014905531,3,0.559615787935423,"[1980,1985)"
"ESP","Spain","parliament","1986-06-22",27,254,85,238,1986,70.49,3.58827771389248,2.68146396988005,7.28594026260194,1.24223602484472,0.385039111932535,"2017-02-03 12:22:54",70.6,32,"ESP",724,"CPDS I","No","EU","Non-EMU","1986-06-22",35.38867,3.25334167602152,8.79493893712,17.4,0,35.3974101432591,17.4,70.37,29117613,73.72,27794880,38604000,FALSE,3,"L-SPN-1986-6-22","22-Jun-86",0,2,9,25,NA,NA,NA,NA,0,0,350,6.73,52,0,0,0,0,0,3.59,3,3.6,3.02,0,3.02,NA,NA,10,10,3,122,230,230,"6","22",0,NA,NA,1,NA,NA,7.19,3.59,2.68,12,31.73,0.9,43.68,1.39,11.95,1.65592874242825,27.3580586080586,2.16198982421287,NA,35.38867,17.4,18.2,1976,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",12.67,4,10,79.97,-9.48,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,12.67,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.352920782532114,1.4,-1.09067,38.604,0.668999999999997,0,0,0,-0.847625049970245,2.04510886259933,0,0,0,2.95491027903374,-3.66,-0.174478379332929,2.39789527279837,4,0.451985123743057,"[1985,1990)"
"ESP","Spain","ep","1987-06-10",27,557,254,834,1987,68.52,4.26854109119619,3.1523642732049,5.75355928486398,1.18323191345504,0.416452913271828,"2017-02-03 12:22:54",NA,32,"ESP",724,"CPDS I","No","EU","Non-EMU",NA,36.31356,5.54774967992607,5.24802330203106,19.7,0,36.3646225041333,19.7,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.47,0.91,43.37,1.53,11.9,1.78016853134752,27.4383214203366,2.34731761804831,NA,36.31356,19.7,14.55,1976,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74406063862524,NA,NA,2.484906649788,NA,NA,"[1985,1990)"
"ESP","Spain","ep","1989-06-18",27,474,254,834,1989,54.71,4.50532337746973,3.57142857142857,4.57146037935363,1.15313653136531,0.417592025162591,"2017-02-03 12:22:54",NA,32,"ESP",724,"CPDS I","No","EU","Non-EMU","1989-10-29",37.29516,4.8278854033325,6.79143610088812,16.5,0,37.4187119446568,16.5,NA,NA,NA,NA,NA,NA,3,"L-SPN-1989-10-29","29-Oct-89",0,2,9,25,NA,NA,NA,NA,0,0,350,6.73,52,0,0,0,0,0,4.08,1,4.08,2.85,0,2.85,NA,NA,10,10,3,122,230,230,"10","29",0,NA,NA,1,NA,NA,9.35,4.13,2.85,8.9,30.63,0.73,42.28,1.23,11.65,1.43031465069753,27.554399243141,1.8864516956445,NA,37.29516,16.5,18.4,1976,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,NA,13,68.52,-13.81,FALSE,0,NA,0,0,0,NA,0,0,NA,FALSE,NA,FALSE,0,FALSE,0,NA,0,0,0,0,NA,NA,0,FALSE,0,NA,FALSE,0,FALSE,0,NA,0,0,0,0,NA,NA,0,FALSE,0,NA,FALSE,0,0,0,0,0,0,0,0,FALSE,NA,FALSE,NA,FALSE,NA,0,0,0,0.419064298223668,-3.2,0.9816,NA,NA,NA,NA,NA,-1.18209890551035,2.04510886259933,NA,NA,0,2.96527306606928,3.85,0.221212427444039,2.63905732961526,2,0.154150679827258,"[1985,1990)"
